"id_solicitud","id_cliente","monto_solicitado","plazo_meses","tasa_interes"
1,1,"31860.39",24,"3.99"
2,2,"1161.04",48,"3.50"
3,3,"25256.21",12,"3.50"
4,4,"9460.44",60,"7.68"
5,5,"19472.16",60,"12.04"
6,6,"2692.39",12,"13.88"
7,7,"5795.13",12,"14.25"
8,8,"38489.20",36,"6.71"
9,9,"15168.92",60,"8.65"
10,10,"15339.52",48,"15.00"
11,11,"1655.60",12,"17.26"
12,12,"14757.68",36,"13.25"
13,13,"10332.58",24,"15.17"
14,14,"5126.71",60,"8.11"
15,15,"7849.55",48,"7.92"
16,16,"9486.14",24,"5.65"
17,17,"33843.66",12,"9.33"
18,18,"21255.32",24,"16.55"
19,19,"18227.15",36,"11.13"
20,20,"20058.84",24,"3.50"
21,21,"24546.51",36,"3.50"
22,22,"21006.35",60,"3.50"
23,23,"18964.13",12,"12.05"
24,24,"5226.92",60,"11.67"
25,25,"16469.19",36,"10.69"
26,26,"6306.19",24,"7.59"
27,27,"4015.28",24,"11.70"
28,28,"2742.53",12,"14.72"
29,29,"14487.13",36,"3.50"
30,30,"24515.10",48,"9.08"
31,31,"37892.66",36,"9.57"
32,32,"17482.89",36,"4.88"
33,33,"15862.10",60,"17.54"
34,34,"27499.50",48,"4.34"
35,35,"15378.62",60,"11.49"
36,36,"18779.15",24,"8.03"
37,37,"8133.86",36,"8.27"
38,38,"3317.49",48,"12.33"
39,39,"17805.88",48,"8.78"
40,40,"2399.00",48,"16.30"
41,41,"16818.55",60,"10.18"
42,42,"9983.72",24,"6.19"
43,43,"18859.79",60,"3.57"
44,44,"8889.07",48,"9.04"
45,45,"11951.76",12,"13.73"
46,46,"27371.45",48,"4.39"
47,47,"7993.89",24,"4.58"
48,48,"7730.66",12,"3.50"
49,49,"11321.54",12,"9.50"
50,50,"4438.01",60,"12.17"
51,51,"31663.39",36,"7.21"
52,52,"1150.17",48,"3.50"
53,53,"18177.27",48,"12.94"
54,54,"3857.55",60,"12.66"
55,55,"17024.85",48,"11.67"
56,56,"17471.83",36,"17.30"
57,57,"19025.67",12,"5.22"
58,58,"19372.77",12,"6.50"
59,59,"5735.21",60,"6.03"
60,60,"17020.98",36,"16.78"
61,61,"3985.98",12,"14.74"
62,62,"4271.42",24,"7.09"
63,63,"19541.56",12,"11.01"
64,64,"1677.61",12,"7.09"
65,65,"29699.10",48,"9.75"
66,66,"6855.79",12,"3.67"
67,67,"7486.69",60,"17.47"
68,68,"7142.12",24,"18.77"
69,69,"8221.55",24,"12.62"
70,70,"14637.40",12,"5.57"
71,71,"28086.97",36,"8.63"
72,72,"2742.59",60,"16.78"
73,73,"30849.47",60,"9.03"
74,74,"2556.48",48,"7.74"
75,75,"15021.83",24,"11.23"
76,76,"20693.41",12,"4.41"
77,77,"20523.04",60,"11.87"
78,78,"16793.89",36,"10.31"
79,79,"15598.14",24,"3.50"
80,80,"7129.29",48,"3.50"
81,81,"11456.22",24,"3.50"
82,82,"21710.67",36,"3.50"
83,83,"23373.53",36,"11.58"
84,84,"29671.12",48,"7.20"
85,85,"6070.87",60,"6.75"
86,86,"13851.55",24,"16.06"
87,87,"6038.89",12,"13.51"
88,88,"7176.68",60,"5.53"
89,89,"23830.53",24,"15.28"
90,90,"20990.44",60,"6.80"
91,91,"33867.82",12,"10.80"
92,92,"12437.78",24,"16.41"
93,93,"26629.30",60,"14.53"
94,94,"31510.54",60,"10.68"
95,95,"29864.84",12,"7.12"
96,96,"26401.77",48,"14.90"
97,97,"21409.20",48,"9.03"
98,98,"26261.27",48,"3.50"
99,99,"4845.84",12,"13.98"
100,100,"2585.88",36,"3.50"
101,101,"37771.08",48,"7.95"
102,102,"27950.84",36,"6.82"
103,103,"28117.71",48,"9.76"
104,104,"30688.02",24,"10.27"
105,105,"17346.23",12,"5.57"
106,106,"25782.25",12,"12.19"
107,107,"8213.78",36,"15.87"
108,108,"11941.18",12,"7.68"
109,109,"21700.45",12,"15.40"
110,110,"24136.42",24,"3.50"
111,111,"2872.04",48,"10.02"
112,112,"8201.63",24,"10.18"
113,113,"17353.04",48,"9.40"
114,114,"22334.74",24,"10.00"
115,115,"35301.33",60,"4.04"
116,116,"22766.65",12,"3.50"
117,117,"23645.12",60,"10.63"
118,118,"5540.74",60,"4.70"
119,119,"16019.90",48,"16.84"
120,120,"23752.22",48,"14.70"
121,121,"21178.03",48,"17.10"
122,122,"18016.68",60,"11.51"
123,123,"2021.69",48,"5.75"
124,124,"5223.46",48,"3.50"
125,125,"15284.38",48,"3.85"
126,126,"11723.12",36,"3.86"
127,127,"13770.09",24,"7.45"
128,128,"27404.52",48,"12.80"
129,129,"28620.04",24,"13.54"
130,130,"1729.98",24,"11.78"
131,131,"23602.05",48,"6.52"
132,132,"33221.69",24,"5.45"
133,133,"3474.19",36,"12.55"
134,134,"5698.56",12,"10.63"
135,135,"16880.02",12,"16.87"
136,136,"11047.51",36,"14.65"
137,137,"39485.67",48,"13.50"
138,138,"10482.66",60,"14.65"
139,139,"16940.49",36,"15.91"
140,140,"26068.42",36,"10.75"
141,141,"8622.97",60,"4.02"
142,142,"12477.66",48,"13.49"
143,143,"10914.16",48,"11.03"
144,144,"14239.56",60,"3.50"
145,145,"11718.55",36,"11.15"
146,146,"15086.44",24,"13.73"
147,147,"18111.32",12,"15.35"
