"id_cliente","sexo","fecha_nacimiento","ingreso_mensual"
1,"M","1979-06-04",6762
2,"F","1978-12-25",9936
3,"M","1990-07-18",7210
4,"M","1979-01-08",7565
5,"F","1998-09-17",8388
6,"M","1983-05-22",1617
7,"F","1991-09-26",2382
8,"M","1991-11-09",9915
9,"M","1998-07-17",4802
10,"F","1977-10-05",7393
11,"M","1996-05-11",3188
12,"F","1979-01-19",8874
13,"F","1987-08-13",4152
14,"M","1978-11-05",1596
15,"F","1985-05-15",4698
16,"F","1995-02-13",2913
17,"F","1992-10-16",7237
18,"F","1983-01-06",5567
19,"M","1979-08-04",9203
20,"M","1986-01-14",9972
21,"M","1983-03-16",9775
22,"M","1981-07-04",6812
23,"F","1978-09-08",7252
24,"F","1999-05-07",4011
25,"F","1982-03-19",4950
26,"M","2000-12-26",6573
27,"F","1978-01-05",4218
28,"M","1986-09-19",3294
29,"M","1996-02-13",4605
30,"F","1976-10-12",9522
31,"F","1970-10-01",9972
32,"F","1992-10-27",7871
33,"F","1980-02-21",3262
34,"F","1997-07-15",6780
35,"M","1998-06-09",4129
36,"M","1976-10-20",8659
37,"F","1985-07-25",3300
38,"F","1976-09-27",5315
39,"F","1989-03-30",4251
40,"F","1988-03-19",2642
41,"F","1973-05-24",9725
42,"F","1987-07-17",4385
43,"F","1987-03-02",6352
44,"M","1984-03-23",8692
45,"F","1970-06-18",5951
46,"M","1972-04-02",9146
47,"M","1989-04-17",2953
48,"M","1997-09-19",8630
49,"F","1978-06-01",8919
50,"F","2000-09-02",3772
51,"M","1994-07-07",7924
52,"F","1971-05-07",9705
53,"M","1979-04-06",7604
54,"M","1980-01-09",8771
55,"F","1991-01-21",4847
56,"M","1997-07-30",4327
57,"F","1978-12-24",4971
58,"F","1996-02-14",4557
59,"F","1990-06-23",1689
60,"M","1997-11-23",3858
61,"M","1981-11-29",1840
62,"M","1971-08-15",8730
63,"F","1972-06-11",5413
64,"F","1971-04-03",6596
65,"M","1992-05-27",6578
66,"F","1979-08-12",3694
67,"M","1995-05-12",3635
68,"F","1979-11-19",1802
69,"M","1986-07-02",3085
70,"F","1993-11-03",9664
71,"M","1992-05-19",8599
72,"M","1988-06-16",4972
73,"M","1975-09-30",6577
74,"M","1970-09-22",5026
75,"F","1975-03-11",9469
76,"M","1985-06-20",7615
77,"M","1984-04-19",8517
78,"M","2000-03-05",3404
79,"F","1973-01-11",5670
80,"F","1978-11-05",9226
81,"M","1979-05-12",6413
82,"F","1987-01-13",8116
83,"F","1979-08-31",6966
84,"M","1990-12-06",9591
85,"F","1982-10-29",3793
86,"F","1982-05-24",3969
87,"F","1975-03-16",1500
88,"M","1982-01-10",2018
89,"F","1979-07-07",5202
90,"F","1996-01-18",5711
91,"F","1996-07-26",7907
92,"M","1970-07-17",5981
93,"F","1971-07-05",8982
94,"M","1971-08-02",8538
95,"F","1985-08-17",8204
96,"M","1998-03-08",6183
97,"M","1982-07-28",6429
98,"F","1997-12-27",6359
99,"F","1972-03-05",2049
100,"M","1976-10-27",6911
101,"M","1989-02-25",7605
102,"F","1987-01-17",6557
103,"M","1981-07-09",6955
104,"F","1988-07-14",9542
105,"F","1983-11-27",4350
106,"F","1977-12-09",6815
107,"M","1989-09-06",1943
108,"M","1983-08-19",7208
109,"F","1985-12-20",5604
110,"M","1983-08-09",7611
111,"F","1982-12-13",5741
112,"F","1986-10-15",3122
113,"M","1975-07-09",5989
114,"F","1976-06-20",9326
115,"M","1994-12-03",9673
116,"M","1974-03-13",7290
117,"M","1992-10-05",4851
118,"M","1990-07-27",2243
119,"F","1979-03-29",3584
120,"M","1990-06-16",6211
121,"M","1992-10-02",4514
122,"F","1997-12-28",9638
123,"M","1993-04-29",1989
124,"M","1985-03-29",9266
125,"M","1979-02-03",4591
126,"F","1981-09-23",4964
127,"M","1997-04-14",8844
128,"F","1988-05-07",6072
129,"M","1981-04-04",6984
130,"M","1996-12-30",1754
131,"M","1987-08-26",5233
132,"M","1986-11-15",7696
133,"M","1988-09-01",3420
134,"M","1970-05-27",1784
135,"M","1981-12-20",4570
136,"F","1979-01-24",4249
137,"F","1981-05-07",9681
138,"F","1971-08-26",2500
139,"F","1994-08-23",4679
140,"M","1992-01-19",5345
141,"F","1970-10-01",4025
