"id_evaluacion","id_solicitud","score_riesgo","nivel_riesgo","estado_creditos","comentarios"
18,18,634,"Medio","Pendiente","Evaluación de riesgo: Medio."
19,19,852,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
20,20,898,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
21,21,886,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
22,22,708,"Medio","Aprobado","Evaluación de riesgo: Medio."
23,23,735,"Medio","Pendiente","Evaluación de riesgo: Medio."
24,24,540,"Medio","Aprobado","Evaluación de riesgo: Medio."
25,25,597,"Medio","Aprobado","Evaluación de riesgo: Medio."
26,26,694,"Medio","Aprobado","Evaluación de riesgo: Medio."
27,27,553,"Medio","Pendiente","Evaluación de riesgo: Medio."
28,28,497,"Alto","Aprobado","Evaluación de riesgo: Alto."
29,29,576,"Medio","Rechazado","Evaluación de riesgo: Medio."
30,30,871,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
31,31,898,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
32,32,772,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
33,33,495,"Alto","Aprobado","Evaluación de riesgo: Alto."
34,34,706,"Medio","Rechazado","Evaluación de riesgo: Medio."
35,35,547,"Medio","Aprobado","Evaluación de riesgo: Medio."
36,36,819,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
37,37,497,"Alto","Aprobado","Evaluación de riesgo: Alto."
38,38,618,"Medio","Rechazado","Evaluación de riesgo: Medio."
39,39,555,"Medio","Aprobado","Evaluación de riesgo: Medio."
40,40,458,"Alto","Pendiente","Evaluación de riesgo: Alto."
41,41,883,"Bajo","Rechazado","Evaluación de riesgo: Bajo."
42,42,563,"Medio","Aprobado","Evaluación de riesgo: Medio."
43,43,681,"Medio","Pendiente","Evaluación de riesgo: Medio."
44,44,821,"Bajo","Pendiente","Evaluación de riesgo: Bajo."
45,45,657,"Medio","Aprobado","Evaluación de riesgo: Medio."
46,46,848,"Bajo","Pendiente","Evaluación de riesgo: Bajo."
47,47,477,"Alto","Aprobado","Evaluación de riesgo: Alto."
48,48,817,"Bajo","Rechazado","Evaluación de riesgo: Bajo."
49,49,835,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
50,50,526,"Medio","Aprobado","Evaluación de riesgo: Medio."
51,51,775,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
52,52,882,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
53,53,756,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
54,54,826,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
55,55,590,"Medio","Aprobado","Evaluación de riesgo: Medio."
56,56,559,"Medio","Aprobado","Evaluación de riesgo: Medio."
57,57,598,"Medio","Aprobado","Evaluación de riesgo: Medio."
58,58,573,"Medio","Aprobado","Evaluación de riesgo: Medio."
59,59,401,"Alto","Aprobado","Evaluación de riesgo: Alto."
60,60,531,"Medio","Rechazado","Evaluación de riesgo: Medio."
61,61,410,"Alto","Aprobado","Evaluación de riesgo: Alto."
62,62,823,"Bajo","Rechazado","Evaluación de riesgo: Bajo."
63,63,624,"Medio","Aprobado","Evaluación de riesgo: Medio."
64,64,695,"Medio","Pendiente","Evaluación de riesgo: Medio."
65,65,694,"Medio","Aprobado","Evaluación de riesgo: Medio."
66,66,521,"Medio","Aprobado","Evaluación de riesgo: Medio."
67,67,518,"Medio","Aprobado","Evaluación de riesgo: Medio."
68,68,408,"Alto","Pendiente","Evaluación de riesgo: Alto."
69,69,485,"Alto","Rechazado","Evaluación de riesgo: Alto."
70,70,879,"Bajo","Rechazado","Evaluación de riesgo: Bajo."
71,71,815,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
72,72,598,"Medio","Aprobado","Evaluación de riesgo: Medio."
73,73,694,"Medio","Pendiente","Evaluación de riesgo: Medio."
74,74,601,"Medio","Aprobado","Evaluación de riesgo: Medio."
75,75,868,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
76,76,756,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
77,77,810,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
78,78,504,"Medio","Aprobado","Evaluación de riesgo: Medio."
79,79,640,"Medio","Aprobado","Evaluación de riesgo: Medio."
80,80,853,"Bajo","Pendiente","Evaluación de riesgo: Bajo."
81,81,684,"Medio","Aprobado","Evaluación de riesgo: Medio."
82,82,786,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
83,83,717,"Medio","Aprobado","Evaluación de riesgo: Medio."
84,84,875,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
85,85,527,"Medio","Aprobado","Evaluación de riesgo: Medio."
86,86,538,"Medio","Aprobado","Evaluación de riesgo: Medio."
87,87,390,"Alto","Aprobado","Evaluación de riesgo: Alto."
88,88,421,"Alto","Rechazado","Evaluación de riesgo: Alto."
89,89,612,"Medio","Rechazado","Evaluación de riesgo: Medio."
90,90,642,"Medio","Pendiente","Evaluación de riesgo: Medio."
91,91,774,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
92,92,658,"Medio","Aprobado","Evaluación de riesgo: Medio."
93,93,838,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
94,94,812,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
95,95,792,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
96,96,670,"Medio","Aprobado","Evaluación de riesgo: Medio."
97,97,685,"Medio","Pendiente","Evaluación de riesgo: Medio."
98,98,681,"Medio","Pendiente","Evaluación de riesgo: Medio."
99,99,422,"Alto","Aprobado","Evaluación de riesgo: Alto."
100,100,714,"Medio","Rechazado","Evaluación de riesgo: Medio."
101,101,756,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
102,102,693,"Medio","Aprobado","Evaluación de riesgo: Medio."
103,103,717,"Medio","Aprobado","Evaluación de riesgo: Medio."
104,104,872,"Bajo","Pendiente","Evaluación de riesgo: Bajo."
105,105,561,"Medio","Aprobado","Evaluación de riesgo: Medio."
106,106,708,"Medio","Pendiente","Evaluación de riesgo: Medio."
107,107,416,"Alto","Aprobado","Evaluación de riesgo: Alto."
108,108,732,"Medio","Rechazado","Evaluación de riesgo: Medio."
109,109,636,"Medio","Pendiente","Evaluación de riesgo: Medio."
110,110,756,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
111,111,644,"Medio","Aprobado","Evaluación de riesgo: Medio."
112,112,487,"Alto","Aprobado","Evaluación de riesgo: Alto."
113,113,659,"Medio","Rechazado","Evaluación de riesgo: Medio."
114,114,859,"Bajo","Pendiente","Evaluación de riesgo: Bajo."
115,115,880,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
116,116,737,"Medio","Aprobado","Evaluación de riesgo: Medio."
117,117,591,"Medio","Aprobado","Evaluación de riesgo: Medio."
118,118,434,"Alto","Aprobado","Evaluación de riesgo: Alto."
119,119,515,"Medio","Rechazado","Evaluación de riesgo: Medio."
120,120,672,"Medio","Pendiente","Evaluación de riesgo: Medio."
121,121,570,"Medio","Aprobado","Evaluación de riesgo: Medio."
122,122,878,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
123,123,419,"Alto","Aprobado","Evaluación de riesgo: Alto."
124,124,855,"Bajo","Rechazado","Evaluación de riesgo: Bajo."
125,125,575,"Medio","Aprobado","Evaluación de riesgo: Medio."
126,126,597,"Medio","Aprobado","Evaluación de riesgo: Medio."
127,127,830,"Bajo","Pendiente","Evaluación de riesgo: Bajo."
128,128,664,"Medio","Aprobado","Evaluación de riesgo: Medio."
129,129,719,"Medio","Pendiente","Evaluación de riesgo: Medio."
130,130,405,"Alto","Pendiente","Evaluación de riesgo: Alto."
131,131,613,"Medio","Rechazado","Evaluación de riesgo: Medio."
132,132,761,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
133,133,505,"Medio","Aprobado","Evaluación de riesgo: Medio."
134,134,407,"Alto","Pendiente","Evaluación de riesgo: Alto."
135,135,574,"Medio","Rechazado","Evaluación de riesgo: Medio."
136,136,554,"Medio","Aprobado","Evaluación de riesgo: Medio."
137,137,880,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
138,138,450,"Alto","Aprobado","Evaluación de riesgo: Alto."
139,139,580,"Medio","Rechazado","Evaluación de riesgo: Medio."
140,140,620,"Medio","Aprobado","Evaluación de riesgo: Medio."
141,141,541,"Medio","Aprobado","Evaluación de riesgo: Medio."
142,142,512,"Medio","Pendiente","Evaluación de riesgo: Medio."
143,143,700,"Medio","Aprobado","Evaluación de riesgo: Medio."
144,144,599,"Medio","Pendiente","Evaluación de riesgo: Medio."
145,145,560,"Medio","Pendiente","Evaluación de riesgo: Medio."
146,146,785,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
147,147,562,"Medio","Aprobado","Evaluación de riesgo: Medio."
148,148,584,"Medio","Pendiente","Evaluación de riesgo: Medio."
149,149,799,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
150,150,603,"Medio","Aprobado","Evaluación de riesgo: Medio."
151,151,777,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
152,152,668,"Medio","Aprobado","Evaluación de riesgo: Medio."
153,153,578,"Medio","Pendiente","Evaluación de riesgo: Medio."
154,154,791,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
155,155,616,"Medio","Aprobado","Evaluación de riesgo: Medio."
156,156,697,"Medio","Aprobado","Evaluación de riesgo: Medio."
157,157,598,"Medio","Pendiente","Evaluación de riesgo: Medio."
158,158,661,"Medio","Pendiente","Evaluación de riesgo: Medio."
159,159,485,"Alto","Pendiente","Evaluación de riesgo: Alto."
160,160,624,"Medio","Rechazado","Evaluación de riesgo: Medio."
161,161,463,"Alto","Aprobado","Evaluación de riesgo: Alto."
162,162,453,"Alto","Rechazado","Evaluación de riesgo: Alto."
163,163,609,"Medio","Rechazado","Evaluación de riesgo: Medio."
164,164,649,"Medio","Aprobado","Evaluación de riesgo: Medio."
165,165,460,"Alto","Aprobado","Evaluación de riesgo: Alto."
166,166,793,"Bajo","Rechazado","Evaluación de riesgo: Bajo."
167,167,871,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
168,168,838,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
1,1,705,"Medio","Aprobado","Evaluación de riesgo: Medio."
2,2,896,"Bajo","Pendiente","Evaluación de riesgo: Bajo."
3,3,732,"Medio","Aprobado","Evaluación de riesgo: Medio."
4,4,753,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
5,5,803,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
6,6,397,"Alto","Aprobado","Evaluación de riesgo: Alto."
7,7,442,"Alto","Rechazado","Evaluación de riesgo: Alto."
8,8,894,"Bajo","Rechazado","Evaluación de riesgo: Bajo."
9,9,588,"Medio","Aprobado","Evaluación de riesgo: Medio."
10,10,743,"Medio","Pendiente","Evaluación de riesgo: Medio."
11,11,491,"Alto","Aprobado","Evaluación de riesgo: Alto."
12,12,832,"Bajo","Rechazado","Evaluación de riesgo: Bajo."
13,13,549,"Medio","Aprobado","Evaluación de riesgo: Medio."
14,14,395,"Alto","Pendiente","Evaluación de riesgo: Alto."
15,15,581,"Medio","Rechazado","Evaluación de riesgo: Medio."
16,16,474,"Alto","Pendiente","Evaluación de riesgo: Alto."
17,17,734,"Medio","Rechazado","Evaluación de riesgo: Medio."
169,169,895,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
170,170,705,"Medio","Aprobado","Evaluación de riesgo: Medio."
171,171,549,"Medio","Pendiente","Evaluación de riesgo: Medio."
172,172,429,"Alto","Aprobado","Evaluación de riesgo: Alto."
173,173,835,"Bajo","Rechazado","Evaluación de riesgo: Bajo."
174,174,471,"Alto","Aprobado","Evaluación de riesgo: Alto."
175,175,501,"Medio","Rechazado","Evaluación de riesgo: Medio."
176,176,854,"Bajo","Pendiente","Evaluación de riesgo: Bajo."
177,177,396,"Alto","Aprobado","Evaluación de riesgo: Alto."
178,178,499,"Alto","Rechazado","Evaluación de riesgo: Alto."
179,179,698,"Medio","Rechazado","Evaluación de riesgo: Medio."
180,180,734,"Medio","Aprobado","Evaluación de riesgo: Medio."
181,181,872,"Bajo","Pendiente","Evaluación de riesgo: Bajo."
182,182,882,"Bajo","Aprobado","Evaluación de riesgo: Bajo."
